POSTED_BY,UNDER_CONSTRUCTION,RERA,BHK_NO.,BHK_OR_RK,SQUARE_FT,READY_TO_MOVE,RESALE,ADDRESS,LONGITUDE,LATITUDE,TARGET(PRICE_IN_LACS)
Dealer,0,0,3,BHK,2.001826430371135,1,1,"Sector 43 Faridabad,Faridabad",28.452268,4.347545458151618,4.564348191467836
Owner,0,0,2,BHK,1.9326447339160655,1,1,"Shulem Sarai,Allahabad",25.451221,4.404140424958503,3.7376696182833684
Dealer,0,1,1,BHK,1.8658435315938189,1,1,"Yelahanka,Bangalore",13.11389,4.3515459063390445,3.6375861597263857
Dealer,0,0,3,BHK,1.9630883397297054,1,1,"Sector 81 Faridabad,Faridabad",28.392679,4.348267852978496,4.189654742026425
Owner,0,0,2,BHK,1.9588251812322715,1,1,"Alwar Bypass Road,Bhiwadi",28.2102,4.3419933915074775,3.5553480614894135
Dealer,0,0,2,BHK,1.9463797110660896,1,1,"Electronics City Phase 1,Bangalore",12.840956,4.352333126234865,3.58351893845611
Dealer,0,0,3,BHK,2.0016565686593073,1,1,"Sector-61 Noida,Noida",28.5942,4.348566795773575,4.700480365792417
Owner,0,0,2,BHK,1.9751937585522872,1,1,"Sahakara Nagar,Bangalore",13.064,4.351309662011821,4.382026634673881
Owner,0,0,3,BHK,2.0282669849192843,1,1,"Richmond Town,Bangalore",12.9634,4.351599643165079,5.768320995793772
Owner,0,0,2,BHK,1.9644372896360807,1,1,"Civil Lines,Allahabad",25.4513,4.404619483326516,5.0106352940962555
Dealer,0,0,2,BHK,1.8324699484328715,1,1,"Thane West,Maharashtra",19.18,4.289956986171905,4.605170185988092
Dealer,0,0,2,BHK,1.9548304029743346,1,1,"Mulund (East),Lalitpur",19.1649,4.289922310618243,5.19295685089021
Owner,0,0,3,BHK,1.9741528146842275,1,1,"Maroli,Mangalore",12.876957,4.31576094283535,3.912023005428146
Owner,0,0,3,BHK,1.969431061374253,1,1,"Chinhat,Lucknow",26.882832,4.394865944346764,3.58351893845611
Owner,0,0,2,BHK,1.9678612470160106,1,1,"Taleigao,Goa",15.467771,4.30171142008204,4.310799125385514
Dealer,0,0,2,BHK,1.9297205260770716,1,1,"Chembur,Lalitpur",19.05871,4.289084386605023,5.075173815233827
Dealer,1,1,3,BHK,1.9802049469828706,0,1,"Mulund (West),Mumbai",19.1759,4.2898044321562825,5.3471075307174685
Dealer,0,0,2,BHK,1.9251539290170523,1,1,"Vasai East,Mumbai",19.402549,4.288463175963661,3.8394523125933104
Dealer,0,1,2,BHK,1.9443921018694368,1,1,"Sector-168 Noida,Noida",28.494868,4.349119820841043,3.901972669574645
Dealer,0,0,2,BHK,1.9297109945191921,1,1,"Mansarovar,Jaipur",26.8626,4.327614006535299,2.89591193827178
Owner,0,1,2,BHK,1.9340986116431387,1,1,"Sector-78 Noida,Noida",28.560719,4.348808573503271,4.0943445622221
Owner,1,0,2,BHK,1.9197105523269784,0,1,"Sinhgad Road,Pune",19.164548,4.297664490819729,3.970291913552122
Owner,0,0,2,BHK,1.9326447339160655,1,1,"New Karelibaug,Vadodara",22.3,4.293195420967266,2.8903717578961645
Dealer,0,0,3,BHK,1.9993283257980714,1,1,"Begur,Bangalore",12.8706,4.351926898654038,4.330733340286331
Dealer,0,0,2,BHK,1.9396883308471886,1,1,"Sector-35G Kharghar,Lalitpur",24.69028,4.362064842211599,4.394449154672439
Dealer,0,0,2,BHK,1.9424367326025356,1,1,"Tarsali,Vadodara",22.261354,4.293407597909698,3.332204510175204
Owner,0,0,2,BHK,1.9007681664984994,1,1,"Abbigere,Bangalore",13.07667,4.350600464986512,3.6888794541139363
Builder,1,1,1,BHK,1.8749836948813177,0,0,"Ulwe,Lalitpur",24.69028,4.362064842211599,3.7376696182833684
Dealer,0,0,3,BHK,2.017428901320811,1,1,"Kundli,Sonipat",28.874383,4.345275133506002,3.9512437185814275
Dealer,1,1,1,BHK,1.8938480171495093,0,1,"Mira Road,Maharashtra",19.283359,4.288607919921172,4.115779842942166
Owner,0,0,2,BHK,1.939714259622396,1,1,"Chanod Colony,Vapi",20.366670000000006,4.289088639014612,3.1354942159291497
Dealer,0,0,2,BHK,1.8998081277404202,1,1,"Lal Baug,Lalitpur",24.69028,4.362064842211599,5.703782474656201
Dealer,0,0,2,BHK,1.9210830832166879,1,1,"Ashok Nagar Kandivali,Maharashtra",18.540684,4.301828092983856,4.941642422609304
Dealer,0,0,3,BHK,1.9463622559518434,1,1,"Paud Road,Pune",18.52417,4.298860084129855,4.605170185988092
Dealer,0,0,2,BHK,1.9393634683955312,1,1,"Kharghar,Maharashtra",19.038205,4.291364784625937,4.605170185988092
Owner,0,0,2,BHK,1.8639249053895233,1,1,"Domlur,Bangalore",12.96082,4.35203291161799,3.6375861597263857
Dealer,0,0,2,BHK,1.9396872346961507,1,1,"Sector 5 Ulwe,Maharashtra",19.148338,4.290400357211189,4.442651256490317
Dealer,0,0,2,BHK,1.8740784605005865,1,1,"Pallavaram,Chennai",12.968,4.383902374373721,3.4011973816621555
Dealer,0,0,3,BHK,1.9848764148746234,1,1,"Raj Nagar Extension,Ghaziabad",26.900926,4.327780656455312,3.6027767550605247
Dealer,1,1,3,BHK,1.9992181706430197,0,1,"Zirakpur,Chandigarh",30.662283,4.341496225242729,4.01096295328305
Dealer,0,0,2,BHK,1.9599907990714451,1,1,"Oshiwara,Mumbai",18.96667,4.288173680100944,5.634789603169249
Owner,0,0,2,BHK,1.9424065014415015,1,1,"Perampalli,Udupi",13.33222,4.3140971707828815,3.367295829986474
Dealer,0,0,2,BHK,1.9340986116431387,1,1,"Singapura Village,Bangalore",12.96991,4.351541138183826,3.828641396489095
Dealer,0,1,3,BHK,2.016753451754017,1,1,"Sector-75 Noida,Noida",28.576117,4.348755952923432,4.700480365792417
Dealer,0,0,3,BHK,2.0198227831543667,1,1,"Mahalakshmi Layout,Bangalore",13.009576,4.3508786204286265,5.075173815233827
Dealer,0,1,1,BHK,1.8796299726944552,1,1,"Taloja,Maharashtra",21.56128,4.306930982617215,3.5751506887855933
Dealer,0,0,2,BHK,1.9413334361129864,1,1,"Goregaon (East),Lalitpur",19.1615,4.288719572289608,4.941642422609304
Dealer,0,1,2,BHK,1.9383158952641535,1,1,"Ravet,Pune",18.651598,4.300483660496476,4.110873864173311
Dealer,0,0,3,BHK,1.9644372896360807,1,1,"Sector-76 Noida,Noida",28.567633,4.348768720646628,4.174387269895637
Dealer,1,1,3,BHK,2.006022981491607,0,1,"Sector-13 Nerul,Mumbai",29.134525,4.327237288845527,5.3471075307174685
Owner,0,0,3,BHK,2.014297763724811,1,1,"Sun City Vistaar,Bareilly",28.404949,4.375186959834846,4.31748811353631
Dealer,1,1,4,BHK,2.0757797379638228,0,1,"Whitefield,Bangalore",12.9958935,4.35364508694623,5.480638923341991
Builder,0,0,2,BHK,1.9191251552260902,1,0,"Mansarovar Extension,Jaipur",26.8626,4.327614006535299,3.2188758248682006
Owner,0,0,2,BHK,1.9172782636414623,1,1,"Jawahar Nagar,Jamshedpur",28.679892,4.346479246593573,3.7256934272366524
Dealer,0,0,3,BHK,2.003456600166723,1,1,"Sector-34A Kharghar,Lalitpur",30.723966,4.340763188561542,5.247024072160486
Dealer,0,0,2,BHK,1.9297205260770716,1,1,"Mulund (East),Mumbai",19.1649,4.289922310618243,5.075173815233827
Owner,0,0,1,BHK,1.8301092713599252,1,1,"Ram Nagar,Surat",21.126741,4.291879131541051,3.044522437723423
Dealer,0,0,2,BHK,1.8629619093033318,1,1,"Andheri (West),Lalitpur",19.139348,4.28799693220842,5.438079308923196
Owner,0,1,3,BHK,2.0282669849192843,1,1,"Sector-110 Noida,Noida",28.536585,4.348775763501099,5.075173815233827
Dealer,0,0,3,BHK,2.0113278114144015,1,1,"Kakkanad,Kochi",9.930471,4.334296366740936,4.219507705176107
Dealer,0,0,3,BHK,2.0052930662908692,1,1,"Sector-37 Noida,Noida",28.5688,4.3482436104563025,4.941642422609304
Dealer,0,1,2,BHK,1.9463622559518434,1,1,"Crossing Republik,Ghaziabad",28.629811,4.349428504726637,3.4011973816621555
Dealer,0,1,4,BHK,1.9705662502645502,1,1,"Sector 84 Faridabad,Faridabad",28.40473,4.348566976728093,3.9318256327243257
Dealer,0,1,2,BHK,1.9463395516216775,1,1,"Zirakpur,Chandigarh",30.662283,4.341496225242729,3.5234150143864045
Dealer,0,1,3,BHK,1.9751507793031389,1,1,"Sector-85 Mohali,Mohali",30.66486,4.339981327107075,4.316153890523174
Owner,0,0,2,BHK,1.9397027734931482,1,1,"Paper mill colony,Lucknow",26.865481,4.393953698621024,3.6888794541139363
Owner,0,0,2,BHK,1.9319224525449785,1,1,"Shakti Nagar,Kota",28.67976,4.346341398350539,3.6888794541139363
Dealer,0,1,1,BHK,1.8737805693816485,1,1,"Moshi,Pune",18.669919,4.302086420706019,3.414442608412176
Owner,0,0,2,BHK,1.9648761131505983,1,1,"GN Mills,Coimbatore",11.061387,4.343095260657995,3.6888794541139363
Owner,0,0,2,BHK,1.9326447339160655,1,1,"Jalaram Society ,Talaja Road,Bhavnagar",22.16904,4.271902792366985,3.1135153092103742
Dealer,0,0,1,BHK,1.8715483866824258,1,1,"Dindoli,Surat",21.142359,4.2885754209209805,2.7212954278522306
Dealer,0,0,1,BHK,1.8818093966988678,1,1,"Gandhar Nagar,Mumbai",18.96,4.287990642747287,3.8501476017100584
Dealer,0,1,2,BHK,1.9355258346018933,1,1,"Narayanapura,Bangalore",13.338634,4.353618042312262,4.31748811353631
Dealer,0,0,3,BHK,1.9751807507118218,1,1,"Sector-21 Noida,Noida",28.5889,4.34814922063792,4.276666119016055
Dealer,1,1,2,BHK,1.9386050848950476,0,1,"8th Phase JP Nagar,Bangalore",12.905368,4.351314856636122,4.189654742026425
Dealer,0,1,2,BHK,1.9579082343195084,1,1,"Jayanagar,Bangalore",12.925,4.351502992123588,4.787491742782046
Dealer,0,0,1,BHK,1.8151593613549826,1,1,"Vile Parle (East),Lalitpur",19.097244,4.288358399889753,5.298317366548036
Dealer,0,0,3,BHK,1.9644372896360807,1,1,"Chembur (East),Lalitpur",19.05871,4.289084386605023,5.634789603169249
Dealer,1,0,1,BHK,1.868262149796379,0,1,"Sector 19 Ulwe,Lalitpur",19.049989,4.291518072381383,3.7612001156935624
Dealer,0,0,3,BHK,2.014309770448789,1,1,"Ramdas Peth,Nagpur",21.134389,4.370375940647262,5.298317366548036
Owner,0,0,2,BHK,1.912620813971429,1,1,"Govindpuri,Gwalior",26.205239,4.35931074645094,3.5263605246161616
Owner,0,0,3,BHK,1.98022151273682,1,1,"Niwaru Road,Jaipur",26.91667,4.328977457520796,3.912023005428146
Owner,0,0,2,BHK,1.9731000549677826,1,1,"Gottigere,Bangalore",12.858535,4.351444197947277,4.382026634673881
Dealer,0,1,3,BHK,1.9855226604892764,1,1,"Bommanahalli,Bangalore",12.907374,4.3518999878641225,4.499809670330265
Owner,0,0,2,BHK,1.9604676481448982,1,1,"Bandappa Garden,Bangalore",12.948948,4.351399255832669,4.174387269895637
Dealer,0,0,2,BHK,1.9471423687197238,1,1,"Porur,Chennai",13.03478,4.383972989296231,4.370712874773608
Dealer,0,0,4,BHK,1.939685620364638,1,1,"Wanwadi,Pune",18.496129,4.302616774626704,5.393627546352362
Dealer,0,0,1,BHK,1.8491463482845771,1,1,"Vijay Park,Maharashtra",19.26941,4.290002309282278,4.007333185232471
Owner,0,0,3,BHK,1.9699555372451327,1,1,"Kalwar Road,Jaipur",26.9883,4.325252558731366,3.044522437723423
Dealer,0,1,2,BHK,1.8604740426329467,1,0,"Goregaon (West),Mumbai",19.161955,4.288259983016846,5.135798437050262
Dealer,0,0,1,BHK,1.8316496649133223,1,1,"Kandivali (East),Lalitpur",19.1955,4.288715455535724,4.465908118654584
Dealer,1,0,2,BHK,1.9253583276374742,0,1,"Guduvancheri,Chennai",12.842686,4.382822980006751,3.7376696182833684
Owner,0,0,2,BHK,1.9580897322974873,1,1,"Sector-137 Noida,Noida",28.506454,4.349110390526719,3.9512437185814275
Owner,0,0,2,BHK,1.9463797110660896,1,1,"Dammaiguda,Secunderabad",17.45,4.363098624788363,3.58351893845611
Dealer,0,1,2,BHK,1.9666680019768954,1,1,"Vidyaranyapura,Bangalore",13.0814,4.351007992384184,4.276666119016055
Owner,0,0,3,BHK,1.9896973966363378,1,1,"Khatiwala Tank,Indore",22.699176,4.328832851290098,3.912023005428146
Dealer,0,0,2,BHK,1.9321665722980235,1,1,"Kanjur Marg (East),Mumbai",19.221571,4.291041107564116,4.867534450455582
Dealer,0,0,4,BHK,2.0091859020292966,1,1,"Asha Nagar,Mumbai",20.947393,4.289461285622623,6.194405391104672
Owner,0,0,3,BHK,2.014312541365193,1,1,"Ramanathapuram,Palakkad",10.7817,4.339472255023993,4.174387269895637
Dealer,0,0,2,BHK,1.9596614157984455,1,1,"Bannerghatta Road,Bangalore",12.808137,4.351349362177613,3.9318256327243257
Builder,1,1,3,BHK,1.9959664397013683,0,0,"Peelamedu,Coimbatore",11.03143,4.3439693045280805,4.700480365792417
Dealer,0,0,2,BHK,1.9782690538725873,1,1,"Whitefield,Bangalore",12.9958935,4.35364508694623,4.700480365792417
Owner,0,0,2,BHK,1.9133207779135222,1,1,"Sullurupeta,Nellore",13.739972,4.382117630533633,2.884800712846709
Owner,0,0,2,BHK,1.9896837221796302,1,1,"Gandhi Nagar,Ghaziabad",28.661136,4.3472002114708355,3.8066624897703196
Dealer,0,0,1,BHK,1.9172747212614871,1,1,"Sector-13 Khanda Colony,Lalitpur",25.050128,4.362492568561919,4.007333185232471
Dealer,0,0,3,BHK,2.0282669849192843,1,1,"Sector-79 Gurgaon,Gurgaon",28.362327,4.343533293921146,4.867534450455582
Owner,0,1,1,BHK,1.8449797372305827,1,1,"Alibaug,Raigad",18.65367,4.288856184015504,3.1354942159291497
Dealer,0,0,3,BHK,1.9947551659101983,1,1,"Sector-1 Kharghar,Lalitpur",19.02448,4.291328597569069,5.19295685089021
Owner,0,0,2,BHK,1.9596509842339873,1,1,"Potheri,Chennai",13.09,4.385395952143486,3.871201010907891
Dealer,0,0,2,BHK,1.945954328125453,1,1,"NIBM,Pune",18.475864,4.302577622603228,3.912023005428146
Dealer,0,0,2,BHK,1.9317783651554146,1,1,"Chandivali,Lalitpur",24.69028,4.362064842211599,5.135798437050262
Dealer,0,1,2,BHK,1.9488067099912232,1,1,"Horamavu,Bangalore",13.0318,4.352318433772913,4.330733340286331
Owner,0,0,2,BHK,1.9587314420223447,1,1,"Shivdaspura,Jaipur",26.71876,4.329426539425487,3.4657359027997265
Dealer,0,0,2,BHK,1.95267538761539,1,1,"Kharghar,Lalitpur",24.69028,4.362064842211599,4.5217885770490405
Owner,0,0,2,BHK,1.9672218207511505,1,1,"Crossing Republik,Ghaziabad",28.629811,4.349428504726637,3.6888794541139363
Owner,0,0,3,BHK,2.006653557771842,1,1,"Patamata,Vijayawada",16.51667,4.389705451948824,4.442651256490317
Owner,0,0,2,BHK,1.9326447339160655,1,1,"Murlipura,Jaipur",26.979452,4.327637117721932,3.258096538021482
Owner,0,0,1,BHK,1.8558181338804391,1,1,"Jeppinamogaru,Mangalore",12.848056,4.315705953098028,2.9856819377004897
Dealer,0,0,3,BHK,1.9740106324906188,1,1,"Jogeshwari (East),Maharashtra",19.1347,4.28847528222551,5.634789603169249
Dealer,0,0,1,BHK,1.8694407092277676,1,1,"Sector-8 Ulwe,Maharashtra",19.216097,4.288014276085156,3.7376696182833684
Dealer,0,1,3,BHK,1.9950503028028626,1,1,"Indirapuram,Ghaziabad",28.63676,4.3485105690337384,4.442651256490317
Dealer,0,0,3,BHK,1.8978757666381791,1,0,"Bavdhan,Pune",18.510418,4.301114040425369,4.442651256490317
Builder,1,1,3,BHK,1.9896837221796302,0,0,"ECR,Chennai",12.931889,4.385176942240056,4.23410650459726
Owner,0,0,3,BHK,2.00770819095781,1,1,"Kadugodi,Bangalore",12.995285,4.353714566311578,4.700480365792417
Dealer,0,0,3,BHK,1.9884708394602768,1,1,"Kadugodi,Bangalore",12.995285,4.353714566311578,4.290459441148391
Owner,0,0,2,BHK,1.9802335097138495,1,1,"Singasandra,Bangalore",12.879728,4.3522153744425,4.060443010546419
Dealer,0,0,1,BHK,1.8785354220413348,1,1,"Badlapur (East),Lalitpur",24.69028,4.362064842211599,3.258096538021482
Dealer,0,0,1,BHK,1.8921175316749632,1,1,"Thanisandra,Bangalore",13.055985,4.351852914784227,3.784189633918261
Owner,0,0,2,BHK,1.8682660397816457,1,1,"Vaghawadi Road,Bhavnagar",21.764509,4.278713826586688,2.8903717578961645
Owner,0,0,1,BHK,1.8998081277404202,1,1,"Gomti Nagar Extension,Lucknow",21.0,4.343805421853684,3.258096538021482
Dealer,0,1,2,BHK,1.949779108790806,1,1,"Majiwada,Mumbai",19.218498,4.290351407915751,5.135798437050262
Dealer,0,0,3,BHK,1.9933494476193987,1,1,"Kharghar,Lalitpur",24.69028,4.362064842211599,4.787491742782046
Dealer,0,1,3,BHK,1.9849212185955225,1,1,"Raj Nagar Extension,Ghaziabad",26.900926,4.327780656455312,3.7376696182833684
Dealer,0,1,3,BHK,1.994191373020117,1,1,"Sector 80 Faridabad,Faridabad",28.381971000000004,4.348310686462467,3.9889840465642745
Dealer,0,0,2,BHK,1.9355241984282683,1,1,"Raj Nagar Extension,Ghaziabad",26.900926,4.327780656455312,3.58351893845611
Dealer,0,0,3,BHK,2.0282669849192843,1,1,"Sector-67 Gurgaon,Gurgaon",28.378021,4.344624125585344,5.19295685089021
Dealer,1,0,2,BHK,1.9489383351256802,0,1,"Zirakpur,Chandigarh",30.662283,4.341496225242729,3.784189633918261
Dealer,1,0,3,BHK,2.0282669849192843,0,1,"Trimbak,Lalitpur",24.69028,4.362064842211599,3.214867803470662
Dealer,0,1,3,BHK,1.994422463605506,1,1,"Sector-168 Noida,Noida",28.494868,4.349119820841043,4.279440045898781
Dealer,0,0,2,BHK,1.8901093332268737,1,1,"Mulund (East),Maharashtra",19.1649,4.289922310618243,4.867534450455582
Dealer,0,0,2,BHK,1.9030264457942208,1,1,"Ankur Vihar,Ghaziabad",28.66667,4.349202132082888,2.8154087194227095
Dealer,1,0,2,BHK,1.9644372896360807,0,1,"Sector 40 Seawoods,Maharashtra",19.015277,4.290711217669201,5.075173815233827
Owner,0,0,2,BHK,1.933537947697613,1,1,"Whitefield,Bangalore",12.9958935,4.35364508694623,3.9512437185814275
Dealer,0,0,1,BHK,1.8796396341290302,1,1,"Pokhran-2,Lalitpur",24.69028,4.362064842211599,4.3694478524670215
Dealer,0,1,3,BHK,2.016302775867745,1,1,"Zirakpur,Chandigarh",30.662283,4.341496225242729,4.051784947803305
Owner,0,0,1,BHK,1.8127186411774943,1,1,"Tembhode,Palghar",19.700808,4.287105150567595,2.833213344056216
Owner,0,0,2,BHK,1.9578633229460327,1,1,"VGP Layout,Bangalore",12.735983,4.354813634510971,4.31748811353631
Dealer,0,1,3,BHK,1.981966188981968,1,1,"Kasavanhalli,Bangalore",12.9077,4.35253989233596,4.499809670330265
Dealer,0,1,3,BHK,1.975185605874238,1,1,"Sector-113 Mohali,Mohali",30.691832,4.339340716626944,3.580737295494233
Builder,1,0,3,BHK,1.9655540802789182,0,0,"Santhosapuram,Chennai",13.09,4.385395952143486,4.238444906195857
Owner,0,1,1,BHK,1.834727587134062,1,1,"Nandore,Palghar",19.737778,4.287651942164838,2.833213344056216
Owner,0,0,2,BHK,1.9896837221796302,1,1,"Dixit Nagar,Nagpur",20.742166,4.383333305607463,3.4657359027997265
Dealer,0,0,2,BHK,1.9311956830597665,1,1,"Kandivali (East),Mumbai",19.1955,4.288715455535724,5.247024072160486
Dealer,1,1,1,BHK,1.8785363720099244,0,1,"Dronagiri,Lalitpur",24.69028,4.362064842211599,3.7612001156935624
Owner,0,1,3,BHK,2.0250935587115633,1,1,"Thanisandra,Bangalore",13.055985,4.351852914784227,5.075173815233827
Owner,0,0,2,BHK,1.8979273007705202,1,1,"Dhayari,Pune",18.430375,4.301566528443353,3.912023005428146
Owner,0,0,3,BHK,2.012080619163523,1,1,"Vaibhav Khand,Ghaziabad",28.9196,4.342469464925427,4.605170185988092
Dealer,0,0,3,BHK,1.985994004094908,1,1,"Sector-35G Kharghar,Mumbai",19.038205,4.291364784625937,5.0106352940962555
Dealer,0,0,2,BHK,1.9463622559518434,1,1,"Sector-1 New Panvel,Mumbai",18.966114,4.292488586519191,4.605170185988092
Dealer,0,1,2,BHK,1.9410745059940684,1,1,"Thanisandra,Bangalore",13.055985,4.351852914784227,3.912023005428146
Owner,0,0,1,BHK,1.872925040511076,1,1,"Tumkur Road,Bangalore",13.34222,4.345124940516288,4.02535169073515
Dealer,0,0,4,BHK,2.027140448607038,1,1,"Hiranandani Meadows,Maharashtra",19.227164,4.290070612139531,5.91350300563827
Owner,0,0,4,BHK,1.995888845086169,1,1,"Konekar Wada,Karwar",14.8,4.305865228744288,4.605170185988092
Owner,0,0,3,BHK,1.9896837221796302,1,1,"Jahangirpura,Surat",21.17,4.288127958229824,3.8066624897703196
Owner,0,0,2,BHK,1.8269026656007323,1,1,"Kamla Nagar,Agra",27.221766,4.357050729772532,3.091042453358316
Dealer,0,0,2,BHK,1.9432765471438012,1,1,"Marol,Maharashtra",19.111438,4.288796744565721,5.438079308923196
Dealer,0,0,2,BHK,1.9470005548232343,1,1,"Chembur (East),Mumbai",19.05871,4.289084386605023,5.19295685089021
Owner,0,0,2,BHK,1.86829949703935,1,1,"Gotri,Vadodara",22.312358,4.292449733175152,2.995732273553991
Dealer,0,1,2,BHK,1.9648106815540733,1,1,"Thara,Bhiwadi",28.162032,4.341348718315536,3.8501476017100584
Builder,1,1,2,BHK,1.9104836370643221,0,0,"Harlur Road,Bangalore",12.904179,4.352416254977243,3.728100167267218
Dealer,0,1,2,BHK,1.9280163913556894,1,1,"Chembur (East),Lalitpur",19.05871,4.289084386605023,5.135798437050262
Owner,0,0,1,BHK,1.8475327296207553,1,1,"Nageshwarwadi,Aurangabad",19.882534,4.321785732196513,2.995732273553991
Dealer,0,0,2,BHK,1.9660283249371338,1,1,"Kundli,Sonipat",28.874383,4.345275133506002,3.4339872044851463
Dealer,0,0,3,BHK,1.9673212969842622,1,1,"Thane West,Lalitpur",19.18,4.289956986171905,4.867534450455582
Builder,1,1,3,BHK,2.0123864926590214,0,0,"Mansarovar,Jaipur",26.8626,4.327614006535299,4.197201947661808
Dealer,0,0,2,BHK,1.9432172735392879,1,1,"Parmanand Nagar,Raipur",26.4642,4.320201761593993,3.6375861597263857
Dealer,0,0,3,BHK,2.0250079035856605,1,1,"Rajaji Nagar,Bangalore",12.9847,4.350911284139344,5.521460917862246
Dealer,0,1,3,BHK,1.975057838696193,1,1,"Sector-143 Noida,Noida",28.5035,4.349328414738552,4.1059436980654525
Owner,0,0,2,BHK,1.9139743244327476,1,1,"Amlidih,Raipur",21.213822,4.402771905777048,3.295836866004329
Owner,0,0,2,BHK,1.9212603130020471,1,1,"Palanpur Jakatnaka,Surat",21.17,4.288127958229824,3.1135153092103742
Dealer,0,1,2,BHK,1.9694095437856176,1,1,"Perumbakkam,Chennai",12.9053,4.384506058361002,4.143134726391533
Dealer,0,0,2,BHK,1.946350172689795,1,1,"Phase-3 Hinjewadi,Pune",18.5853,4.300563022159686,4.174387269895637
Dealer,1,1,3,BHK,1.8946588159809719,0,0,"Hinjewadi,Pune",18.5853,4.300563022159686,4.379523504455763
Dealer,0,1,2,BHK,1.9155703997634232,1,1,"Mira Road,Lalitpur",19.283359,4.288607919921172,4.440295542797857
Owner,0,0,2,BHK,1.9531854758571925,1,1,"Nagarbhavi,Bangalore",12.957468,4.350491629654295,4.092676505121403
Owner,0,0,1,BHK,1.8545152773127784,1,1,"Kondhwa Budruk,Pune",18.45466,4.302332390238312,3.4965075614664802
Dealer,1,0,1,BHK,1.851320873033489,0,1,"Mulund,Lalitpur",24.69028,4.362064842211599,4.31748811353631
Dealer,0,1,2,BHK,1.9369227142762315,1,1,"Taloja,Lalitpur",24.69028,4.362064842211599,4.110873864173311
Owner,0,0,1,BHK,1.8694563704973737,1,1,"kalamboli,Raigad",19.024,4.291869405585311,3.7612001156935624
Owner,0,0,3,BHK,1.9586961776892762,1,1,"Thahamukk,Kollam",8.88528,4.338419384720044,3.7376696182833684
Dealer,1,0,3,BHK,1.9638941804760268,0,1,"Bavdhan,Pune",18.510418,4.301114040425369,4.465908118654584
Owner,0,0,2,BHK,1.9396981389679147,1,1,"8th Phase JP Nagar,Bangalore",12.905368,4.351314856636122,4.04305126783455
Dealer,1,1,2,BHK,1.8591720556542224,0,1,"Anjurdive,Maharashtra",18.96,4.287990642747287,4.174387269895637
Dealer,0,0,2,BHK,1.9463447232350197,1,1,"Sector 84 Faridabad,Faridabad",28.40473,4.348566976728093,3.7819143200811256
Dealer,0,0,2,BHK,1.9463797110660896,1,1,"Atladra,Vadodara",22.271018,4.292569760801883,3.295836866004329
Owner,0,0,3,BHK,1.9940803360851054,1,1,"Mahalakshmi Nagar,Indore",22.175748,4.325220316194027,3.6375861597263857
Dealer,0,0,3,BHK,1.9539658831570683,1,1,"Goregaon (East),Mumbai",19.1615,4.288719572289608,5.768320995793772
