POSTED_BY,UNDER_CONSTRUCTION,RERA,BHK_NO.,BHK_OR_RK,SQUARE_FT,READY_TO_MOVE,RESALE,ADDRESS,LONGITUDE,LATITUDE,TARGET(PRICE_IN_LACS)
Dealer,0,0,3,BHK,1100.28293,1,1,"Kestopur,Kolkata",22.605438,4.482121757448551,3.5553480614894135
Dealer,0,0,2,BHK,1000.0,1,1,"Ghodbunder Road,Lalitpur",24.69028,4.362064842211599,4.553876891600541
Dealer,0,0,2,BHK,1025.056948,1,1,"Sector-34B Kharghar,Mumbai",19.038205,4.291364784625937,4.59511985013459
Owner,0,0,2,BHK,885.0762527,1,1,"Ganesh Nagar,Pune",18.590877,4.302208140404308,4.174387269895637
Dealer,0,1,3,BHK,1800.2165670000004,1,1,"Zirakpur,Chandigarh",30.662283,4.341496225242729,4.197201947661808
Dealer,1,1,3,BHK,1408.659549,0,1,"Aerocity,Mohali",30.696627000000003,4.339820401286914,3.8607297110405954
Dealer,0,1,2,BHK,1378.217083,1,1,"Sector-79 Noida,Noida",28.558047,4.34889313280001,4.302712827954156
Dealer,1,1,2,BHK,576.7012687000001,0,0,"Goregaon (West),Maharashtra",19.161955,4.288259983016846,4.867534450455582
Owner,0,0,2,BHK,1233.262861,1,1,"HALAR ROAD,Valsad",20.604366,4.2894663454523325,3.5553480614894135
Dealer,0,0,3,BHK,2260.170768,1,1,"Yeshwanthpur,Bangalore",12.96991,4.351541138183826,5.19295685089021
Owner,0,0,3,BHK,1300.052002,1,1,"Govindpuri,Gwalior",26.205239,4.35931074645094,3.912023005428146
Owner,0,0,2,BHK,1179.987413,1,1,"Kalyan west,Maharashtra",19.245347,4.292164520919905,4.31748811353631
Owner,0,0,2,BHK,1074.947746,1,1,"Hotwar,Ranchi",23.363711,4.447288804071131,3.58351893845611
Dealer,1,0,2,BHK,1124.444444,0,1,"Nagarbhavi,Bangalore",12.957468,4.350491629654295,3.92395157629342
Owner,0,0,2,BHK,1150.146382,1,1,"Sector-14 Vikas Nagar,Lucknow",26.897642,4.393976746809117,4.007333185232471
Owner,0,0,2,BHK,1420.247633,1,1,"1st Block Koramangala,Bangalore",12.9259,4.351862486747604,4.356708826689592
Owner,0,0,3,BHK,1600.170685,1,1,"Bommanahalli,Bangalore",12.907374,4.3518999878641225,4.31748811353631
Dealer,0,0,2,BHK,857.8947367999998,1,1,"Behala Unique Park,Kolkata",22.498882,4.480938910044457,3.484312288372662
Owner,0,0,2,BHK,1105.114366,1,1,"Ambalipura,Bangalore",12.915026,4.3524505680333085,4.454347296253507
Dealer,0,1,2,BHK,1214.83376,1,1,"Bicholi Mardana,Indore",22.1764,4.328352877653061,3.6375861597263857
Owner,0,1,3,BHK,1210.025929,1,1,"Jwalapur,Haridwar",29.9243,4.3580873632507835,3.7376696182833684
Owner,0,1,3,BHK,1680.2263879999996,1,1,"Anora Kala,Lucknow",26.895619,4.395494077685987,3.8607297110405954
Owner,0,0,1,BHK,695.0236308,1,1,"Dangat Patil Nagar,Pune",18.691025,4.301468481681228,3.2188758248682006
Dealer,0,0,2,BHK,820.3883495,1,1,"Guru Teg Bahadur Nagar,Mohali",30.75501,4.339125853368629,2.8273136219290276
Dealer,0,0,3,BHK,1998.750781,1,1,"Akshaya Nagar,Bangalore",12.96991,4.351541138183826,5.075173815233827
Owner,0,1,3,BHK,1516.0703460000002,1,1,"Sector-119 Noida,Noida",28.587711,4.349027128618898,4.31748811353631
Dealer,0,0,1,BHK,530.0760544,1,1,"Shakti Khand 3,Ghaziabad",28.9196,4.342469464925427,3.1354942159291497
Dealer,0,0,3,BHK,1560.162428,1,1,"Sector-120 Noida,Noida",28.585757,4.348943730573436,4.290459441148391
Dealer,1,1,2,BHK,1115.1379980000004,0,1,"Sector-18 Ulwe,Mumbai",18.973908,4.290803299830437,4.382026634673881
Dealer,0,1,3,BHK,1314.724919,1,1,"Ghodbunder Road,Mumbai",28.743724,4.341351960030687,4.867534450455582
Owner,1,0,2,BHK,1050.052503,0,1,"Electronics City Phase 1,Bangalore",12.840956,4.352333126234865,4.0943445622221
Dealer,1,0,3,BHK,1180.0,0,1,"Kulshekar,Mangalore",12.87028,4.31589431077385,3.720862499966987
Dealer,0,0,2,BHK,1349.983125,1,1,"Baner,Pune",18.558319,4.301031848917809,4.382026634673881
Dealer,0,1,1,BHK,656.0259705,1,1,"Balagere,Bangalore",12.93687,4.353115815445991,3.8815637979434374
Dealer,1,1,3,BHK,1921.087631,0,1,"Baner,Pune",18.558319,4.301031848917809,4.867534450455582
Owner,0,0,2,BHK,710.4515313999998,1,1,"Taleigao,Panaji",15.467771,4.30171142008204,3.8066624897703196
Dealer,1,1,3,BHK,1354.264292,0,1,"Zirakpur,Mohali",30.65,4.341465022917759,4.056988775678332
Dealer,0,1,2,BHK,895.140665,1,1,"Singaperumal koil,Chennai",12.760339,4.3820801082441445,3.5553480614894135
Owner,0,0,3,BHK,1665.07177,1,1,"Kanakpura Road,Bangalore",12.896796,4.351211693820468,4.465908118654584
Dealer,0,0,3,BHK,1648.057168,1,1,"Zirakpur,Chandigarh",30.662283,4.341496225242729,3.6082115510464816
Dealer,0,0,3,BHK,1300.014445,1,1,"Sector-21 Noida,Noida",28.5889,4.34814922063792,4.499809670330265
Owner,0,0,2,BHK,1114.781173,1,1,"Vimanapura,Bangalore",12.96417,4.352669397116811,3.7013019741124933
Dealer,0,1,2,BHK,920.0161002999997,1,1,"Mulund (West),Lalitpur",19.1759,4.2898044321562825,5.075173815233827
Dealer,0,0,2,BHK,905.0772627,1,1,"Hadapsar,Pune",18.49667,4.303276539133872,3.713572066704308
Dealer,0,0,3,BHK,2300.0591440000007,1,1,"Best Nagar,Mumbai",18.96667,4.288173680100944,5.857933154483459
Owner,0,1,3,BHK,1749.781277,1,1,"Sector-137 Noida,Noida",28.506454,4.349110390526719,4.605170185988092
Dealer,1,1,3,BHK,1677.635824,0,1,"Baner,Pune",18.558319,4.301031848917809,4.867534450455582
Owner,0,0,3,BHK,1633.938496,1,1,"Bhuwana,Udaipur",24.617977,4.300112752444647,3.7864597824528
Dealer,0,0,2,BHK,1265.270506,1,1,"Harlur Road,Bangalore",12.904179,4.352416254977243,4.060443010546419
Owner,1,1,3,BHK,1350.131628,0,1,"Sector-113 Mohali,Mohali",30.691832,4.339340716626944,3.580737295494233
Owner,0,1,3,BHK,1600.0,1,1,"Waghodia Road,Vadodara",22.294094,4.293655506368574,3.6375861597263857
Dealer,0,1,1,BHK,925.1290878,1,1,"Kulhan,Dehradun",30.33,4.357477761752469,3.7612001156935624
Owner,0,0,3,BHK,1309.037901,1,1,"I S Press Road,Ernakulam",9.97833,4.3344581052547655,3.8044377947482086
Dealer,0,0,2,BHK,1310.113437,1,1,"Vazhakkala,Kochi",9.930471,4.334296366740936,4.406719247264253
Dealer,0,0,3,BHK,1410.039481,1,1,"Perungudi,Chennai",12.961,4.385033359941724,4.31748811353631
Dealer,0,1,1,BHK,590.0202293,1,1,"Sector-120 Noida,Noida",28.585757,4.348943730573436,3.5553480614894135
Dealer,0,0,1,BHK,650.0893873,1,1,"Ulwe,Mumbai",18.973908,4.290803299830437,3.6888794541139363
Owner,0,0,3,BHK,1125.175809,1,1,"Sampla,Rohtak",28.9,4.338161864561988,3.4657359027997265
Owner,0,0,2,BHK,1008.0,1,1,"Kudasan,Gandhinagar",23.166495,4.285437124375166,3.449987545831587
Dealer,0,0,1,BHK,400.0,1,1,"Bhopura,Ghaziabad",28.698133,4.348156280787406,2.6390573296152584
Dealer,0,1,3,BHK,1349.527665,1,1,"Dera Bassi,Chandigarh",30.594843,4.341853257880662,3.6888794541139363
Owner,0,0,2,BHK,763.0939993,1,1,"Mankundu,Kolkata",22.84,4.481193006168381,3.091042453358316
Dealer,0,0,2,BHK,833.3333332999998,1,1,"Hiranandani Estate,Maharashtra",19.255098,4.290206347479055,4.787491742782046
Dealer,0,1,2,BHK,1474.926254,1,1,"Mulund (West),Lalitpur",19.1759,4.2898044321562825,5.438079308923196
Dealer,0,1,2,BHK,1050.213325,1,1,"Crossing Republik,Ghaziabad",28.629811,4.349428504726637,3.4657359027997265
Owner,0,0,2,BHK,1015.089163,1,1,"Sector-73 Noida,Noida",28.588021,4.348875133536507,3.6109179126442243
Dealer,1,1,3,BHK,935.2517986,0,0,"Balkum,Lalitpur",24.69028,4.362064842211599,4.867534450455582
Dealer,1,1,3,BHK,1020.000887,0,1,"Chembur (East),Lalitpur",19.05871,4.289084386605023,5.438079308923196
Owner,0,0,3,BHK,1649.746193,1,1,"Bhayli,Vadodara",22.288976,4.292214366119801,3.6635616461296463
Dealer,0,0,2,BHK,1115.030151,1,1,"Kharghar,Mumbai",19.038205,4.291364784625937,4.584967478670572
Owner,0,1,1,BHK,520.0594354,1,1,"Mangalpura,Anand",22.546169,4.2901128331415705,2.6390573296152584
Dealer,1,0,2,BHK,687.732342,0,1,"Chikalwas,Udaipur",25.02594,4.3005354659869965,2.6946271807700692
Dealer,1,1,3,BHK,888.3063929,0,0,"Palanpur,Surat",21.17,4.288127958229824,4.110873864173311
Owner,0,0,2,BHK,580.0214823,1,1,"Kodigehalli,Bangalore",13.0583,4.3512220067136465,3.295836866004329
Dealer,1,0,2,BHK,830.0,0,1,"Behala,Kolkata",22.498882,4.480938910044457,3.214867803470662
Dealer,0,1,2,BHK,671.9314682999999,1,1,"Ravet,Pune",18.651598,4.300483660496476,3.9160150266976834
Dealer,0,0,3,BHK,1575.274177,1,1,"Saibaba Colony,Coimbatore",19.46304,4.336440117717297,4.3694478524670215
Owner,0,0,1,BHK,600.0521785,1,1,"Wanwadi,Pune",18.496129,4.302616774626704,3.828641396489095
Dealer,0,0,2,BHK,1069.900143,1,1,"Sector-35D Kharghar,Lalitpur",30.725549,4.340629005757933,4.499809670330265
Owner,0,0,2,BHK,1000.0,1,1,"Gudiapokhari,Bhubaneswar",20.26444,4.452345992655154,3.295836866004329
Builder,0,0,3,BHK,1688.372093,1,0,"Hoshangabad Road,Bhopal",22.75,4.353112624509239,3.591817741270805
Owner,0,1,3,BHK,1729.206294,1,1,"Sector-79 Noida,Noida",28.558047,4.34889313280001,4.605170185988092
Owner,0,0,4,BHK,2500.0,1,1,"Diwalipura,Vadodara",22.30287,4.292631095098705,4.477336814478207
Owner,0,0,1,BHK,700.0,1,1,"Deulwadi,Karjat",18.337425,4.316585706489521,3.044522437723423
Dealer,1,1,2,BHK,1286.363636,0,1,"Khandagiri,Bhubaneswar",20.257483,4.451787534484893,4.036008985209137
Dealer,0,0,1,BHK,449.9217527,1,1,"Sector-137 Noida,Noida",28.506454,4.349110390526719,3.1354942159291497
Owner,0,0,2,BHK,1073.049938,1,1,"S S Colony,Madurai",9.91966,4.358238297478247,3.9512437185814275
Dealer,0,1,3,BHK,2380.952381,1,1,"Sector-78 Noida,Noida",28.560719,4.348808573503271,5.075173815233827
Dealer,1,1,3,BHK,899.405009,0,1,"Balkum,Lalitpur",24.69028,4.362064842211599,4.867534450455582
Dealer,1,1,1,BHK,687.0019236,0,1,"Kolshet Road,Mumbai",19.249861,4.289964332300862,4.31748811353631
Owner,1,0,3,BHK,1625.0,0,1,"New Manish Nagar,Nagpur",21.094632,4.370394303175393,4.174387269895637
Owner,0,0,3,BHK,1208.146358,1,1,"Moshi,Pune",18.669919,4.302086420706019,4.248495242049359
Dealer,1,0,2,BHK,1392.212312,0,1,"Whitefield,Bangalore",12.9958935,4.35364508694623,4.1588830833596715
Owner,0,0,3,BHK,1750.036459,1,1,"Sector-50 Noida,Noida",28.5679,4.348571965889786,4.787491742782046
Owner,0,0,1,BHK,500.0,1,1,"Cheran Nagar,Chennai",13.08389,4.385395952143486,2.8903717578961645
Dealer,0,1,2,BHK,1040.247678,1,1,"Noida Extension,Noida",28.579004,4.349389451450874,3.5145260669691587
Dealer,0,0,3,BHK,1739.1304350000007,1,1,"Sector-93 A Noida,Noida",21.0,4.343805421853684,5.075173815233827
Dealer,0,0,2,BHK,850.0232883,1,1,"Sector 78 Faridabad,Faridabad",28.38016,4.348598281367018,3.597312260588446
Dealer,1,0,1,BHK,312.1998079,0,1,"Sector 75 Faridabad,Faridabad",28.365512,4.3482928189297425,2.5649493574615367
Dealer,0,0,2,BHK,1339.0535619999996,1,1,"Sector 88 Faridabad,Faridabad",28.431862,4.348354849703258,3.9415818076696905
Owner,1,0,3,BHK,1360.852801,0,1,"Suresh Colony,Hazaribagh",23.994084,4.447005796996115,4.0943445622221
Dealer,0,0,2,BHK,1371.129256,1,1,"Kharadi,Pune",18.5438,4.303305345209278,4.48863636973214
Dealer,0,0,2,BHK,698.9457242999998,1,1,"Ganganagar,Kolkata",22.301625,4.480084706018237,2.884800712846709
Owner,0,0,3,BHK,1431.127013,1,1,"Sughad,Gandhinagar",23.126218,4.285361909136564,4.02535169073515
Dealer,0,0,2,BHK,1250.0,1,1,"Crossing Republik,Ghaziabad",28.629811,4.349428504726637,3.4657359027997265
Dealer,0,0,3,BHK,1574.744198,1,1,"Electronic City,Bangalore",12.8458,4.352503844283903,4.144720769547168
Dealer,0,0,3,BHK,1504.890895,1,1,"Whitefield,Bangalore",12.9958935,4.35364508694623,4.605170185988092
Dealer,1,0,1,BHK,645.0177936000001,0,1,"Kewale,Lalitpur",24.69028,4.362064842211599,3.367295829986474
Dealer,0,0,2,BHK,1104.815864,1,1,"Hallehalli,Bangalore",12.840124,4.356304706582521,3.6635616461296463
Owner,0,0,3,BHK,1500.272777,1,1,"VIP Road,Kolkata",22.616946,4.482233080905665,4.007333185232471
Owner,0,0,3,BHK,1749.6912309999998,1,1,"Keshwapur,Hubli",15.366381,4.319508324867871,4.442651256490317
Dealer,1,1,1,BHK,720.0,0,1,"Mira Road East,Maharashtra",19.2836,4.288642723422474,4.143134726391533
Dealer,0,1,2,BHK,1260.141988,1,1,"Zirakpur,Chandigarh",30.662283,4.341496225242729,3.906004933102583
Owner,1,0,2,BHK,927.0704574,0,1,"Bommanahalli,Bangalore",12.907374,4.3518999878641225,3.4011973816621555
Dealer,0,0,4,BHK,2312.435766,1,1,"Sector-49 Gurgaon,Gurgaon",28.409264,4.344456897908756,5.19295685089021
Dealer,0,1,2,BHK,949.989314,1,1,"Koyambedu,Chennai",13.069866,4.384503851337497,4.487512142519859
Owner,0,0,2,BHK,1200.082764,1,1,"Gyan Khand 3,Ghaziabad",28.66667,4.349202132082888,4.060443010546419
Dealer,0,1,4,BHK,2345.03244,1,1,"Baner,Pune",18.558319,4.301031848917809,5.703782474656201
Dealer,0,0,1,BHK,800.0,1,1,"Sector 40 Seawoods,Lalitpur",28.450940000000006,4.344568416413575,4.465908118654584
Owner,0,0,2,BHK,720.0164575,1,1,"Bajaj Nagar,Nagpur",21.127425,4.370216759314018,4.248495242049359
Dealer,0,1,3,BHK,2147.377939,1,1,"Sector 37 Faridabad,Faridabad",28.4837,4.347757342976333,4.553876891600541
Owner,0,0,2,BHK,1299.435028,1,1,"ulchala road,Kurnool",15.836441,4.355486451688461,3.1354942159291497
Dealer,1,1,3,BHK,1391.69864,0,0,"New Chandigarh,Chandigarh",30.73528,4.3410888782451424,3.686376323895818
Dealer,1,0,3,BHK,1035.077631,0,1,"Mukundapur,Kolkata",22.491565,4.4818999443654235,4.499809670330265
Dealer,0,0,3,BHK,1138.009518,1,1,"Lalpur,Ranchi",23.368714,4.446688273232192,4.007333185232471
Dealer,0,0,2,BHK,1175.982291,1,1,"Jadavpur,Kolkata",22.494831,4.481538961713924,4.442651256490317
Owner,0,1,2,BHK,1199.791341,1,1,"Indus Towne,Bhopal",23.25,4.349202132082888,3.1354942159291497
Dealer,0,1,3,BHK,2080.237741,1,1,"Vasantha Vallabha Nagar,Bangalore",12.96991,4.351541138183826,4.941642422609304
Owner,0,0,2,BHK,1054.09154,1,1,"Tara Nagar,Jaipur",29.116822,4.327665072172809,3.6375861597263857
Owner,0,0,3,BHK,1725.219573,1,1,"Zirakpur,Mohali",30.65,4.341465022917759,4.007333185232471
Dealer,0,1,2,BHK,1330.229465,1,1,"Pholriwal,Jalandhar",31.261414,4.325323959616295,3.6888794541139363
Dealer,1,0,2,BHK,1000.0,0,1,"Nagarbhavi,Bangalore",12.957468,4.350491629654295,3.828641396489095
Dealer,0,0,2,BHK,1335.137573,1,1,"Sector-15 Bahadurgarh,Bahadurgarh",30.752321,4.340850619162256,3.3877743613300146
Dealer,0,0,3,BHK,1650.528169,1,1,"Sector-125 Mohali,Mohali",30.751176,4.339489093924504,3.624340932976365
Dealer,0,1,4,BHK,2187.878788,1,0,"Zirakpur,Chandigarh",30.662283,4.341496225242729,4.279440045898781
Dealer,0,0,2,BHK,1132.502831,1,1,"Sector 12 Kharghar,Mumbai",19.042483,4.291368219864716,4.867534450455582
Dealer,0,0,2,BHK,980.0530382,1,1,"Kasar vadavali,Mumbai",18.205923,4.290448235606157,4.442651256490317
Owner,0,0,1,BHK,250.0,1,1,"Manjalpur,Vadodara",22.271214,4.293042772705091,2.70805020110221
Dealer,0,1,2,BHK,1000.0,1,1,"Wakad,Pune",18.5993,4.300850472383287,4.248495242049359
Dealer,0,1,3,BHK,1550.387597,1,1,"Crossing Republik,Ghaziabad",28.629811,4.349428504726637,3.828641396489095
Dealer,0,0,1,BHK,580.0464037,1,1,"Manivakkam,Chennai",12.87827,4.382745838484808,3.1135153092103742
Dealer,0,0,2,BHK,949.893137,1,1,"Nirman Nagar,Jaipur",19.980678,4.373205795205094,3.6888794541139363
Dealer,0,0,2,BHK,1120.134416,1,1,"Eon Free Zone,Pune",18.5511925,4.303388330468137,4.382026634673881
Owner,0,0,2,BHK,1200.0,1,1,"Kothannur,Bangalore",12.581437,4.347980770861567,3.8066624897703196
Dealer,0,0,1,BHK,640.0714498,1,1,"Karanjade,Lalitpur",24.69028,4.362064842211599,3.7612001156935624
Owner,0,0,2,BHK,946.2016761,1,1,"Old Perungalathur,Chennai",12.9182,4.383056104587843,3.5553480614894135
Dealer,0,0,2,BHK,774.1269568,1,1,"Dombivli (East),Lalitpur",19.2167,4.291599886483737,3.8066624897703196
Dealer,0,0,2,BHK,1200.111638,1,1,"Kaggadasapura,Bangalore",12.9816,4.352506419187859,3.7612001156935624
Dealer,0,0,2,BHK,969.8465879,1,1,"Akshaya Nagar,Bangalore",12.96991,4.351541138183826,4.007333185232471
Dealer,0,1,3,BHK,1820.083682,1,1,"Sector-75 Noida,Noida",28.576117,4.348755952923432,4.465908118654584
Dealer,0,1,2,BHK,1134.910486,1,1,"NH-24 Highway,Ghaziabad",28.66667,4.349202132082888,3.56953269648137
Dealer,0,1,2,BHK,1537.369915,1,1,"kavesar,Lalitpur",24.69028,4.362064842211599,4.867534450455582
Builder,1,0,2,BHK,1253.703704,0,0,"Sakthan Thampuran Nagar,Thrissur",10.52,4.333492687678026,4.215086179918229
Dealer,0,1,3,BHK,1274.534795,1,1,"Pune Mumbai Highway,Pune",18.52361,4.302005947591224,4.605170185988092
Owner,0,0,1,BHK,58.00143623,1,1,"Assonora,Goa",15.6187,4.302693883255086,3.044522437723423
Dealer,0,0,2,BHK,1346.121487,1,1,"Wakad,Pune",18.5993,4.300850472383287,4.382026634673881
Dealer,1,1,1,BHK,651.0094767,0,1,"Kandivali (East),Maharashtra",19.1955,4.288715455535724,4.3694478524670215
Owner,0,0,2,BHK,1165.286722,1,1,"ashiana town,Bhiwadi",28.2102,4.3419933915074775,3.6375861597263857
Owner,0,0,1,BHK,539.083558,1,1,"saipem,Goa",14.492876999999998,4.3670845938153615,3.4011973816621555
Owner,1,0,2,BHK,721.4428857999999,0,1,"Sangriya,Jodhpur",26.197998,4.290476030051891,2.8903717578961645
Dealer,0,1,3,BHK,1264.869151,1,1,"Labhandi,Raipur",21.241299,4.403045752137926,3.462606009790799
Dealer,0,0,2,BHK,1150.0473550000004,1,1,"Sector 34C Kharghar,Maharashtra",19.038205,4.291364784625937,4.442651256490317
Dealer,0,0,3,BHK,2309.172547,1,1,"Sector-67 Gurgaon,Gurgaon",28.378021,4.344624125585344,5.19295685089021
Owner,0,0,3,BHK,2500.0,1,1,"New Manish Nagar,Nagpur",21.094632,4.370394303175393,4.204692619390966
Dealer,0,0,2,BHK,904.1295252,1,1,"Suraksha Nagar,Bangalore",20.098413,4.370812237725695,3.906004933102583
Owner,1,1,1,BHK,535.0136726,0,1,"Sector-74 Noida,Noida",28.577673,4.348854743455389,3.8066624897703196
Dealer,0,0,2,BHK,1260.162602,1,1,"Sector-18 Vasundhara,Ghaziabad",28.65998,4.348602714603718,4.127134385045092
Owner,0,0,1,BHK,540.0216009,1,1,"Nyay Khand III,Ghaziabad",28.66667,4.349202132082888,3.8066624897703196
Owner,0,0,1,BHK,519.8915009,1,1,"Hingna Road,Nagpur",21.106063,4.369529380789068,3.1354942159291497
Dealer,0,0,2,BHK,855.1225127,1,1,"Rajarhat,Kolkata",22.54111,4.481167875673758,3.9512437185814275
Owner,0,0,5,BHK,2020.20202,1,1,"Makronia,Sagar",23.907227,4.365962342089055,4.382026634673881
Dealer,0,0,3,BHK,1350.318471,1,1,"Manish Nagar,Nagpur",21.094632,4.370394303175393,3.970291913552122
Dealer,0,0,3,BHK,1067.168864,1,1,"Waghbil,Lalitpur",24.69028,4.362064842211599,5.135798437050262
Dealer,1,0,2,BHK,700.0840101,0,1,"Paruthipet,Chennai",13.09,4.385395952143486,3.2188758248682006
Dealer,0,0,3,BHK,1484.88121,1,1,"Ahinsa Khand 2,Ghaziabad",28.9196,4.342469464925427,4.007333185232471
Dealer,0,1,2,BHK,1174.114234,1,1,"Goregaon (East),Mumbai",19.1615,4.288719572289608,5.135798437050262
Owner,0,0,3,BHK,1224.145209,1,1,"Sarjapur Road,Bangalore",12.86,4.353961466405538,4.060443010546419
Dealer,0,0,2,BHK,1560.190507,1,1,"Sector-6A Kamothe,Lalitpur",23.674533,4.456333021070767,4.553876891600541
Dealer,0,1,3,BHK,1850.094877,1,1,"Sector-79 Noida,Noida",28.558047,4.34889313280001,4.579852378003801
Owner,0,0,3,BHK,1800.232288,1,1,"Sector 2 Faridabad,Faridabad",28.153836,4.3479136468540505,4.127134385045092
Dealer,0,0,4,BHK,2486.999774,1,1,"Rajarhat,Kolkata",22.54111,4.481167875673758,4.700480365792417
Owner,0,0,3,BHK,1955.034213,1,1,"Basava Nagar,Bangalore",12.967994,4.352642840992446,5.298317366548036
Dealer,0,1,2,BHK,1092.188078,1,1,"NIBM,Pune",18.475864,4.302577622603228,4.07753744390572
Dealer,0,1,2,BHK,1220.833333,1,1,"Electronic City Phase II,Bangalore",12.8458,4.352503844283903,4.070734696582967
Dealer,1,1,3,BHK,1341.090018,0,0,"Vanagaram,Chennai",13.062455,4.3839803873555425,4.185098925490565
Owner,0,0,2,BHK,1008.645533,1,1,"Abrama,Valsad",20.600601,4.289818523475764,3.044522437723423
Owner,0,0,1,BHK,465.0081376,1,1,"Ramprastha,Ghaziabad",28.66667,4.349202132082888,3.6888794541139363
Dealer,0,0,2,BHK,1000.0,1,1,"Thane West,Lalitpur",19.18,4.289956986171905,4.787491742782046
Owner,0,0,1,BHK,570.1254276000002,1,1,"Devarachikkanahalli,Bangalore",12.96991,4.351541138183826,3.2188758248682006
Owner,0,0,3,BHK,1000.0,1,1,"Kanak Vihar,Jaipur",22.077054,4.376434263978042,3.5553480614894135
Owner,0,0,3,BHK,1400.4914,1,1,"Sevoke Road,Siliguri",26.724219,4.481038556840746,3.5322256440685598
Dealer,0,1,2,BHK,591.9304179999998,1,1,"Sector 86 Faridabad,Faridabad",28.406388,4.348244748251822,3.1986731175506815
Owner,0,0,2,BHK,719.8952879999998,1,1,"Godugupet,Machilipatnam",16.16667,4.396093850800682,3.091042453358316
Dealer,0,1,3,BHK,1548.387097,1,0,"Sector-109 Gurgaon,Gurgaon",28.510825,4.343884470677295,4.787491742782046
Dealer,1,1,2,BHK,1121.160027,0,0,"Byculla,Mumbai",18.97507,4.288166870008793,5.703782474656201
Dealer,0,0,2,BHK,1000.0,1,1,"Powai,Maharashtra",19.12,4.289225803818339,5.075173815233827
Builder,1,1,1,BHK,455.10964,0,0,"Wakad,Lalitpur",18.5993,4.300850472383287,3.784189633918261
Dealer,1,0,3,BHK,1000.0,0,1,"Andul Road,Kolkata",22.587684,4.4802498175619645,3.258096538021482
Dealer,0,0,3,BHK,1733.299595,1,1,"Kakkanad,Kochi",9.930471,4.334296366740936,4.22683374526818
Owner,0,0,3,BHK,1850.507983,1,1,"Jakhan,Dehradun",30.362597,4.3575711983300005,3.9318256327243257
Owner,0,0,1,BHK,538.1035486000002,1,1,"CIDCO Waluj Mahanagar 1,Aurangabad",19.886242000000006,4.322273286313472,2.917770732084279
Dealer,0,1,3,BHK,1756.2346329999998,1,1,"Ramprastha Greens,Ghaziabad",28.651918,4.348324985430171,5.0106352940962555
Owner,0,0,2,BHK,1116.005874,1,1,"Chenchupet,Tenali",16.245539,4.389963553834767,3.6375861597263857
Dealer,0,0,1,BHK,648.1682202000002,1,1,"Manjari Budruk,Pune",18.539235,4.302376181308564,3.3978584803966405
Owner,0,0,2,BHK,750.0340924999998,1,1,"Sector-4C Vasundhara,Ghaziabad",23.674752,4.456096765040184,4.007333185232471
Dealer,0,0,2,BHK,913.4287662,1,1,"Sector-44 Noida,Noida",28.552626,4.348133031242475,3.288401887516811
Dealer,1,1,1,RK,202.8366631,0,0,"Bhandup (West),Lalitpur",19.147866,4.289535850386158,3.686376323895818
Dealer,1,1,3,BHK,1252.019386,0,1,"Tamando,Bhubaneswar",20.236361,4.451364305044199,3.8394523125933104
Dealer,1,1,2,BHK,700.0736919999998,0,1,"Taloja,Mumbai",19.076057,4.291791690296566,3.6375861597263857
Dealer,0,0,3,BHK,1510.333863,1,1,"Zirakpur,Chandigarh",30.662283,4.341496225242729,3.6375861597263857
Owner,0,1,2,BHK,1200.331126,1,1,"Sirol,Gwalior",25.728593,4.362558325987007,3.367295829986474
Dealer,0,0,1,BHK,670.0915792000002,1,1,"SECTOR 5 TALOJA,Lalitpur",19.148338,4.290400357211189,3.4011973816621555
Owner,0,0,3,BHK,1450.209475,1,1,"Basavanna Nagar,Bangalore",15.333254,4.319405660534037,4.499809670330265
Dealer,0,1,2,BHK,590.6593407,1,1,"Sector 86 Faridabad,Faridabad",28.406388,4.348244748251822,3.250374491927572
Dealer,0,0,3,BHK,1345.198675,1,1,"Kakkanad,Kochi",9.930471,4.334296366740936,4.174387269895637
Dealer,1,1,2,BHK,751.4866366,0,1,"Bangur Nagar,Mumbai",15.881015,4.361907189196121,5.438079308923196
